Date,Label,1,2,3,4,5,6,7,8,9,10,top1,top2,top3,top4,top5,top6,top7,top8,top9,top10,top11,top12,top13,top14,top15,top16,top17,top18,top19,top20,top21,top22,top23,top24
2020-08-07,1,0.6900029999999973,-0.1399990000000031,-0.13000100000000003,0.5700000000000003,0.19000299999999726,0.06999999999999318,0.25999900000000054,-1.2700000000000031,0.11000100000000401,0.14999699999999905,,,,,,,,,,,,,,,,,,,,,,,,
2020-08-10,1,0.029998999999996556,0.6900029999999973,-0.1399990000000031,-0.13000100000000003,0.5700000000000003,0.19000299999999726,0.06999999999999318,0.25999900000000054,-1.2700000000000031,0.11000100000000401,,,,,,,,,,,,,,,,,,,,,,,,
2020-08-11,0,0.6600040000000007,0.029998999999996556,0.6900029999999973,-0.1399990000000031,-0.13000100000000003,0.5700000000000003,0.19000299999999726,0.06999999999999318,0.25999900000000054,-1.2700000000000031,,,,,,,,,,,,,,,,,,,,,,,,
2020-08-12,0,-0.7000010000000003,0.6600040000000007,0.029998999999996556,0.6900029999999973,-0.1399990000000031,-0.13000100000000003,0.5700000000000003,0.19000299999999726,0.06999999999999318,0.25999900000000054,,,,,,,,,,,,,,,,,,,,,,,,
2020-08-13,0,-0.269995999999999,-0.7000010000000003,0.6600040000000007,0.029998999999996556,0.6900029999999973,-0.1399990000000031,-0.13000100000000003,0.5700000000000003,0.19000299999999726,0.06999999999999318,,,,,,,,,,,,,,,,,,,,,,,,
2020-08-14,1,-1.6499980000000036,-0.269995999999999,-0.7000010000000003,0.6600040000000007,0.029998999999996556,0.6900029999999973,-0.1399990000000031,-0.13000100000000003,0.5700000000000003,0.19000299999999726,,,,,,,,,,,,,,,,,,,,,,,,
2020-08-17,0,0.13000100000000003,-1.6499980000000036,-0.269995999999999,-0.7000010000000003,0.6600040000000007,0.029998999999996556,0.6900029999999973,-0.1399990000000031,-0.13000100000000003,0.5700000000000003,dell technologies appoints cisco vet rola dagher to lead global channel,,,,,,,,,,,,,,,,,,,,,,,
2020-08-18,1,-0.5100020000000001,0.13000100000000003,-1.6499980000000036,-0.269995999999999,-0.7000010000000003,0.6600040000000007,0.029998999999996556,0.6900029999999973,-0.1399990000000031,-0.13000100000000003,,,,,,,,,,,,,,,,,,,,,,,,
2020-08-19,0,0.40000100000000316,-0.5100020000000001,0.13000100000000003,-1.6499980000000036,-0.269995999999999,-0.7000010000000003,0.6600040000000007,0.029998999999996556,0.6900029999999973,-0.1399990000000031,"new dell channel chief: why analysts, partners like the choice",,,,,,,,,,,,,,,,,,,,,,,
2020-08-20,0,-0.4700020000000009,0.40000100000000316,-0.5100020000000001,0.13000100000000003,-1.6499980000000036,-0.269995999999999,-0.7000010000000003,0.6600040000000007,0.029998999999996556,0.6900029999999973,,,,,,,,,,,,,,,,,,,,,,,,
2020-08-21,1,-0.09999800000000647,-0.4700020000000009,0.40000100000000316,-0.5100020000000001,0.13000100000000003,-1.6499980000000036,-0.269995999999999,-0.7000010000000003,0.6600040000000007,0.029998999999996556,why dell stock can gain 42%: portfolio manager,dell earnings preview: an eye on guidance - learnbonds.com,,,,,,,,,,,,,,,,,,,,,,
2020-08-24,0,1.110001000000004,-0.09999800000000647,-0.4700020000000009,0.40000100000000316,-0.5100020000000001,0.13000100000000003,-1.6499980000000036,-0.269995999999999,-0.7000010000000003,0.6600040000000007,,,,,,,,,,,,,,,,,,,,,,,,
2020-08-25,0,-0.3400010000000009,1.110001000000004,-0.09999800000000647,-0.4700020000000009,0.40000100000000316,-0.5100020000000001,0.13000100000000003,-1.6499980000000036,-0.269995999999999,-0.7000010000000003,,,,,,,,,,,,,,,,,,,,,,,,
2020-08-26,1,-0.9200019999999967,-0.3400010000000009,1.110001000000004,-0.09999800000000647,-0.4700020000000009,0.40000100000000316,-0.5100020000000001,0.13000100000000003,-1.6499980000000036,-0.269995999999999,"notable wednesday option activity: crbp, coup, dell",preview: dell technologies&#39;s earnings,preview: dell technologies&quot;s earnings,,,,,,,,,,,,,,,,,,,,,
2020-08-27,0,0.31000099999999975,-0.9200019999999967,-0.3400010000000009,1.110001000000004,-0.09999800000000647,-0.4700020000000009,0.40000100000000316,-0.5100020000000001,0.13000100000000003,-1.6499980000000036,dell technologies inc. (dell) ceo management on q2 2021 results - earnings call transcript,dell technologies prints an 18% annualised growth in q2 consumer sales,dell technologies (dell) beats q2 earnings and revenue estimates,"dell, hp results top wall street estimates on pandemic pc demand",dell technologies: q2 earnings insights,"surging laptop demand helps hp, dell amid office-spending slump","stocks making the biggest moves after hours: ulta beauty, dell technologies, workday & more","dell technologies sees q2 pc demand surge amid remote work, education move",dell quarterly revenue edges past estimates on remote work boost,future-of-work solutions power dell technologies&quot; second quarter fiscal 2021 financial results,"thinking about trading options or stock in amazon, moderna inc, facebook, netflix, or dell technologies?","pnc financial services group inc. sells 1,367 shares of dell inc. (nyse:dell)",dell (nyse:dell) lowered to sell at zacks investment research,,,,,,,,,,,
2020-08-28,1,-0.16999799999999965,0.31000099999999975,-0.9200019999999967,-0.3400010000000009,1.110001000000004,-0.09999800000000647,-0.4700020000000009,0.40000100000000316,-0.5100020000000001,0.13000100000000003,dell technologies inc. 2021 q2 - results - earnings call presentation,"remote workers, learners power dell sales","dell, hp earnings drive computer hardware stocks higher",price over earnings overview: dell technologies,dell coo: 60% of employees will wfh or go to a hybrid model,"dell shares jump on q2 earnings, hp exceeds earnings estimates by $1b",dell analysts react to q2 earnings beat: &quot;ride the wave of remote work&quot;,stock alert: dell technologies rises 5% on upbeat earnings,dell: 60% of our people won&quot;t be going back into an office regularly after covid-19,"earnings: big lots, dell beat wall street expectations",dell technologies (dell) q2 earnings &amp; revenues top estimates,how dell managed to pull off a win in q2 despite huge hurdles,dell and vmware (again) mull spin-off but nothing imminent,dell and hp boosted by work-at-home office demand,"top analyst upgrades and downgrades: bill.com, dell, dollar general, draftkings, gap, hp, marvell, okta, ulta, workday and more",what does dell&quot;s debt look like?,"dell gets post-earnings upgrade, analysts focus on vmware",dell (nyse:dell) stock rating lowered by zacks investment research,dell technologies inc. (dell) ceo management on q2 2021 results - earnings call transcript,,,,,
2020-08-31,1,0.6799999999999926,-0.16999799999999965,0.31000099999999975,-0.9200019999999967,-0.3400010000000009,1.110001000000004,-0.09999800000000647,-0.4700020000000009,0.40000100000000316,-0.5100020000000001,"nwsl news: dell loy hansen reveals nwsl&quot;s strength, goals",dell (dell) in focus: stock moves 6.1% higher,us bancorp de boosts stock position in dell inc. (nyse:dell),us bancorp de increases stake in dell inc. (nyse:dell),,,,,,,,,,,,,,,,,,,,
2020-09-01,0,0.5100020000000001,0.6799999999999926,-0.16999799999999965,0.31000099999999975,-0.9200019999999967,-0.3400010000000009,1.110001000000004,-0.09999800000000647,-0.4700020000000009,0.40000100000000316,california public employees retirement system sells 284 shares of dell inc. (nyse:dell),macquarie group ltd. has $5.99 million stock position in dell inc. (nyse:dell),british columbia investment management corp raises stock holdings in dell inc. (nyse:dell),dell latitude 9510: hands-on with the work laptop ready for right now     - cnet,"amalgamated bank has $384,000 holdings in dell inc. (nyse:dell)",dell inc. (nyse:dell) shares sold by amalgamated bank,morgan stanley decreases stake in dell inc. (nyse:dell),dell inc. (nyse:dell) shares sold by morgan stanley,"dell inc. (nyse:dell) receives consensus recommendation of ""hold"" from brokerages",hedge funds are buying dell technologies inc. (dell),,,,,,,,,,,,,,
2020-09-02,1,-0.04999500000000978,0.5100020000000001,0.6799999999999926,-0.16999799999999965,0.31000099999999975,-0.9200019999999967,-0.3400010000000009,1.110001000000004,-0.09999800000000647,-0.4700020000000009,dell looks undervalued in a lackluster hardware space,,,,,,,,,,,,,,,,,,,,,,,
2020-09-03,0,1.5400009999999895,-0.04999500000000978,0.5100020000000001,0.6799999999999926,-0.16999799999999965,0.31000099999999975,-0.9200019999999967,-0.3400010000000009,1.110001000000004,-0.09999800000000647,,,,,,,,,,,,,,,,,,,,,,,,
2020-09-04,0,-1.5800019999999932,1.5400009999999895,-0.04999500000000978,0.5100020000000001,0.6799999999999926,-0.16999799999999965,0.31000099999999975,-0.9200019999999967,-0.3400010000000009,1.110001000000004,"insider selling: dell inc. (nyse:dell) coo sells 73,275 shares of stock",,,,,,,,,,,,,,,,,,,,,,,
2020-09-08,1,-0.6899939999999987,-1.5800019999999932,1.5400009999999895,-0.04999500000000978,0.5100020000000001,0.6799999999999926,-0.16999799999999965,0.31000099999999975,-0.9200019999999967,-0.3400010000000009,dell technologies inc. (dell) management presents at citi's 2020 global technology virtual conference (transcript),dell technologies inc. (dell) management presents at citi&quot;s 2020 global technology virtual conference (transcript),dell technologies to present at the deutsche bank 2020 technology conference,"grab leftover labor day deals on switch games, dell monitors, and more","best rugged tablets in 2020: samsung, panasonic, getac, dell, and lenovo",dell inc. (nyse:dell) shares sold by principal financial group inc.,,,,,,,,,,,,,,,,,,
2020-09-09,1,1.100003000000001,-0.6899939999999987,-1.5800019999999932,1.5400009999999895,-0.04999500000000978,0.5100020000000001,0.6799999999999926,-0.16999799999999965,0.31000099999999975,-0.9200019999999967,"dell, hpe tie for top worldwide server vendor in q2 - idc",why dell technologies rose 10.4% in august,dell inc. (nyse:dell) shares acquired by bank of new york mellon corp,,,,,,,,,,,,,,,,,,,,,
2020-09-10,0,1.7299950000000024,1.100003000000001,-0.6899939999999987,-1.5800019999999932,1.5400009999999895,-0.04999500000000978,0.5100020000000001,0.6799999999999926,-0.16999799999999965,0.31000099999999975,"nordea investment management ab has $710,000 stock holdings in dell inc. (nyse:dell)",ensign peak advisors inc sells 218 shares of dell inc. (nyse:dell),,,,,,,,,,,,,,,,,,,,,,
2020-09-11,1,-1.6399999999999864,1.7299950000000024,1.100003000000001,-0.6899939999999987,-1.5800019999999932,1.5400009999999895,-0.04999500000000978,0.5100020000000001,0.6799999999999926,-0.16999799999999965,,,,,,,,,,,,,,,,,,,,,,,,
2020-09-14,0,0.6699980000000068,-1.6399999999999864,1.7299950000000024,1.100003000000001,-0.6899939999999987,-1.5800019999999932,1.5400009999999895,-0.04999500000000978,0.5100020000000001,0.6799999999999926,dell technologies inc. (dell) management presents at deutsche bank 2020 technology conference (transcript),dell to trim workforce this week in move to stay competitive,,,,,,,,,,,,,,,,,,,,,,
2020-09-15,0,-0.15000200000000063,0.6699980000000068,-1.6399999999999864,1.7299950000000024,1.100003000000001,-0.6899939999999987,-1.5800019999999932,1.5400009999999895,-0.04999500000000978,0.5100020000000001,dell to cut unknown number of jobs as part of streamlining,dell coo clarke notifies employees about layoffs that start this week,td asset management inc. grows position in dell inc. (nyse:dell),,,,,,,,,,,,,,,,,,,,,
2020-09-16,0,-0.40000200000000063,-0.15000200000000063,0.6699980000000068,-1.6399999999999864,1.7299950000000024,1.100003000000001,-0.6899939999999987,-1.5800019999999932,1.5400009999999895,-0.04999500000000978,sei investments co. has $11.35 million stock position in dell inc. (nyse:dell),south africa: have your say on grey dell being declared a natural forest,"prudential financial inc. has $508,000 holdings in dell inc. (nyse:dell)",,,,,,,,,,,,,,,,,,,,,
2020-09-17,1,-0.2999950000000098,-0.40000200000000063,-0.15000200000000063,0.6699980000000068,-1.6399999999999864,1.7299950000000024,1.100003000000001,-0.6899939999999987,-1.5800019999999932,1.5400009999999895,dell cuts jobs again... which in dell-speak is &quot;addressing cost structure to make sure we&quot;re competitive&quot;,,,,,,,,,,,,,,,,,,,,,,,
2020-09-18,0,0.22999599999999987,-0.2999950000000098,-0.40000200000000063,-0.15000200000000063,0.6699980000000068,-1.6399999999999864,1.7299950000000024,1.100003000000001,-0.6899939999999987,-1.5800019999999932,captrust financial advisors boosts holdings in dell inc. (nyse:dell),,,,,,,,,,,,,,,,,,,,,,,
2020-09-21,1,-0.25999400000000605,0.22999599999999987,-0.2999950000000098,-0.40000200000000063,-0.15000200000000063,0.6699980000000068,-1.6399999999999864,1.7299950000000024,1.100003000000001,-0.6899939999999987,"via optronics, dell display solutions provider, updates ipo to $15-17/ads",handelsbanken fonder ab invests $2.77 million in dell inc. (nyse:dell),,,,,,,,,,,,,,,,,,,,,,
2020-09-22,1,0.7300029999999964,-0.25999400000000605,0.22999599999999987,-0.2999950000000098,-0.40000200000000063,-0.15000200000000063,0.6699980000000068,-1.6399999999999864,1.7299950000000024,1.100003000000001,"advisor group holdings inc. sells 2,888 shares of dell inc. (nyse:dell)",fmr llc has $9.83 million stock position in dell inc. (nyse:dell),,,,,,,,,,,,,,,,,,,,,,
2020-09-23,0,0.18999499999999614,0.7300029999999964,-0.25999400000000605,0.22999599999999987,-0.2999950000000098,-0.40000200000000063,-0.15000200000000063,0.6699980000000068,-1.6399999999999864,1.7299950000000024,why hp and dell both can outperform apple stock heading into 2021,,,,,,,,,,,,,,,,,,,,,,,
2020-09-24,1,-1.6099999999999994,0.18999499999999614,0.7300029999999964,-0.25999400000000605,0.22999599999999987,-0.2999950000000098,-0.40000200000000063,-0.15000200000000063,0.6699980000000068,-1.6399999999999864,two sigma advisers lp decreases stock holdings in dell inc. (nyse:dell),two sigma advisers lp decreases position in dell inc. (nyse:dell),dell (nyse:dell) upgraded to buy by ubs group,,,,,,,,,,,,,,,,,,,,,
2020-09-25,1,0.24000599999999395,-1.6099999999999994,0.18999499999999614,0.7300029999999964,-0.25999400000000605,0.22999599999999987,-0.2999950000000098,-0.40000200000000063,-0.15000200000000063,0.6699980000000068,stephens inc. ar makes new investment in dell inc. (nyse:dell),dell (nyse:dell) stock rating upgraded by ubs group,,,,,,,,,,,,,,,,,,,,,,
2020-09-28,1,0.7200009999999963,0.24000599999999395,-1.6099999999999994,0.18999499999999614,0.7300029999999964,-0.25999400000000605,0.22999599999999987,-0.2999950000000098,-0.40000200000000063,-0.15000200000000063,"rackspace, dell partner on cloud computing",rackspace lands new partnership with dell,dell&quot;s new xps 13 laptops get intel&quot;s latest tiger lake processors     - cnet,dell launches new xps 13 laptops with intel&quot;s tiger lake,dell announces new xps 13 and xps 13 2-in-1 with tiger lake processors,"tiger lake is coming in dell xps 13, xps 13 de, and xps 13 2-in-1",dell upgrades xps 13 laptops with intel&quot;s new tiger lake processors,,,,,,,,,,,,,,,,,
2020-09-29,1,0.5,0.7200009999999963,0.24000599999999395,-1.6099999999999994,0.18999499999999614,0.7300029999999964,-0.25999400000000605,0.22999599999999987,-0.2999950000000098,-0.40000200000000063,vmware ceo says markets will view dell spinoff favorably,vmware ceo pat gelsinger says a dell spinoff could give him freedom to work with more manufacturers,"dell builds tighter vmware integrations for cloud, app modernization","dell technologies innovations advance management, automation and protection of vmware environments",dell inc. (nyse:dell) receives $60.69 consensus pt from analysts,,,,,,,,,,,,,,,,,,,
2020-09-30,0,0.9100040000000007,0.5,0.7200009999999963,0.24000599999999395,-1.6099999999999994,0.18999499999999614,0.7300029999999964,-0.25999400000000605,0.22999599999999987,-0.2999950000000098,,,,,,,,,,,,,,,,,,,,,,,,
2020-10-01,0,-0.6999969999999962,0.9100040000000007,0.5,0.7200009999999963,0.24000599999999395,-1.6099999999999994,0.18999499999999614,0.7300029999999964,-0.25999400000000605,0.22999599999999987,dell technologies announces investor call on dell financial services,we&quot;re not counting on dell technologies (nyse:dell) to sustain its statutory profitability,,,,,,,,,,,,,,,,,,,,,,
2020-10-02,1,-0.6399990000000031,-0.6999969999999962,0.9100040000000007,0.5,0.7200009999999963,0.24000599999999395,-1.6099999999999994,0.18999499999999614,0.7300029999999964,-0.25999400000000605,selling vmware would be big for dell stock,,,,,,,,,,,,,,,,,,,,,,,
2020-10-05,1,1.2700049999999976,-0.6399990000000031,-0.6999969999999962,0.9100040000000007,0.5,0.7200009999999963,0.24000599999999395,-1.6099999999999994,0.18999499999999614,0.7300029999999964,,,,,,,,,,,,,,,,,,,,,,,,
2020-10-06,0,0.3199999999999932,1.2700049999999976,-0.6399990000000031,-0.6999969999999962,0.9100040000000007,0.5,0.7200009999999963,0.24000599999999395,-1.6099999999999994,0.18999499999999614,"dell technologies (dell) has risen 35% in last one year, outperforms market","dell updates its ultrasharp monitor lineup: usb-c, mini-led backlighting, and more","dell&quot;s first pro 2,000-zone mini-led monitor joins fall monitor lineup     - cnet",,,,,,,,,,,,,,,,,,,,,
2020-10-07,0,-0.6099930000000029,0.3199999999999932,1.2700049999999976,-0.6399990000000031,-0.6999969999999962,0.9100040000000007,0.5,0.7200009999999963,0.24000599999999395,-1.6099999999999994,"sdn market leaders include cisco, dell, hpe, ibm",,,,,,,,,,,,,,,,,,,,,,,
2020-10-08,1,-0.8999939999999924,-0.6099930000000029,0.3199999999999932,1.2700049999999976,-0.6399990000000031,-0.6999969999999962,0.9100040000000007,0.5,0.7200009999999963,0.24000599999999395,,,,,,,,,,,,,,,,,,,,,,,,
2020-10-09,0,1.1600040000000007,-0.8999939999999924,-0.6099930000000029,0.3199999999999932,1.2700049999999976,-0.6399990000000031,-0.6999969999999962,0.9100040000000007,0.5,0.7200009999999963,"early prime day laptop deals: save on these asus, dell and samsung models now     - cnet","thomas w. sweet sells 100,000 shares of dell inc. (nyse:dell) stock",dell inc. (nyse:dell) shares bought by creative financial designs inc. adv,,,,,,,,,,,,,,,,,,,,,
2020-10-12,1,-0.6999969999999962,1.1600040000000007,-0.8999939999999924,-0.6099930000000029,0.3199999999999932,1.2700049999999976,-0.6399990000000031,-0.6999969999999962,0.9100040000000007,0.5,dell (nyse:dell) hits new 12-month high at $69.49,dell stock looks like a bargain compared to apple,"3,248 shares in dell inc. (nyse:dell) bought by first hawaiian bank","dell inc. (nyse:dell) insider sells $8,474,827.26 in stock",,,,,,,,,,,,,,,,,,,,
2020-10-13,1,0.5999979999999994,-0.6999969999999962,1.1600040000000007,-0.8999939999999924,-0.6099930000000029,0.3199999999999932,1.2700049999999976,-0.6399990000000031,-0.6999969999999962,0.9100040000000007,"oh! what a lovely lockdown: lenovo enjoys soaraway sales for q3 2020 as pc shipments jump - dell, not so much",redpoint investment management pty ltd cuts stake in dell inc. (nyse:dell),dell&quot;s digital transformation index shows turbulence ahead,global pandemic accelerates digital transformation according to latest study from dell technologies,,,,,,,,,,,,,,,,,,,,
2020-10-14,0,0.5100020000000001,0.5999979999999994,-0.6999969999999962,1.1600040000000007,-0.8999939999999924,-0.6099930000000029,0.3199999999999932,1.2700049999999976,-0.6399990000000031,-0.6999969999999962,"minot wealth management llc makes new $223,000 investment in dell inc. (nyse:dell)",dell (nyse:dell) given new $82.00 price target at morgan stanley,,,,,,,,,,,,,,,,,,,,,,
2020-10-15,1,-0.09999799999999937,0.5100020000000001,0.5999979999999994,-0.6999969999999962,1.1600040000000007,-0.8999939999999924,-0.6099930000000029,0.3199999999999932,1.2700049999999976,-0.6399990000000031,"dell&quot;s black friday sneak peek sale: save $300 on an alienware m15 laptop, $400 on xps desktop     - cnet","dell reveals black friday, cyber monday deals weeks ahead of schedule",dell technologies brings added convenience and flexibility to the holiday shopping season,dell teams up with cit for artificial intelligence platform,morgan stanley boosts dell (nyse:dell) price target to $82.00,,,,,,,,,,,,,,,,,,,
2020-10-16,0,0.5100020000000001,-0.09999799999999937,0.5100020000000001,0.5999979999999994,-0.6999969999999962,1.1600040000000007,-0.8999939999999924,-0.6099930000000029,0.3199999999999932,1.2700049999999976,"at 77, howardena pindell exorcises a chilling memory from childhood",dell missed out on the pc sales boom -- again,,,,,,,,,,,,,,,,,,,,,,
2020-10-19,0,-0.6699979999999925,0.5100020000000001,-0.09999799999999937,0.5100020000000001,0.5999979999999994,-0.6999969999999962,1.1600040000000007,-0.8999939999999924,-0.6099930000000029,0.3199999999999932,dell inc. (nyse:dell) shares sold by highland capital management llc,"dell inc. (nyse:dell) general counsel sells $4,505,359.34 in stock",,,,,,,,,,,,,,,,,,,,,,
2020-10-20,0,-0.9000020000000006,-0.6699979999999925,0.5100020000000001,-0.09999799999999937,0.5100020000000001,0.5999979999999994,-0.6999969999999962,1.1600040000000007,-0.8999939999999924,-0.6099930000000029,ifm investors pty ltd increases position in dell inc. (nyse:dell),,,,,,,,,,,,,,,,,,,,,,,
2020-10-21,1,-0.7199930000000023,-0.9000020000000006,-0.6699979999999925,0.5100020000000001,-0.09999799999999937,0.5100020000000001,0.5999979999999994,-0.6999969999999962,1.1600040000000007,-0.8999939999999924,"dell technologies embraces ""as-a-service"" models with project apex",dell looks to hybrid cloud for next chapter amid vmware talks,ten ways dell technologies&quot; innovation engine is modernizing it,dell technologies project apex accelerates as-a-service strategy,"dell inc. (nyse:dell) given consensus rating of ""hold"" by brokerages",dell technologies&quot; cloud console control layer to manage the future of hybrid cloud,"dell technologies launches cloud console, eyes everything-as-a-service via project apex",,,,,,,,,,,,,,,,,
2020-10-22,0,0.1100009999999969,-0.7199930000000023,-0.9000020000000006,-0.6699979999999925,0.5100020000000001,-0.09999799999999937,0.5100020000000001,0.5999979999999994,-0.6999969999999962,1.1600040000000007,dell&quot;s g5 15 gaming laptop is 27 percent off right now,dell inc. (nyse:dell) holdings increased by asset dedication llc,asset dedication llc grows stock holdings in dell inc. (nyse:dell),pinning down dell technologies inc.&quot;s (nyse:dell) p/e is difficult right now,dell inc. (nyse:dell) stock holdings trimmed by candriam luxembourg s.c.a.,dell: the growth is coming,,,,,,,,,,,,,,,,,,
2020-10-23,0,-1.639999000000003,0.1100009999999969,-0.7199930000000023,-0.9000020000000006,-0.6699979999999925,0.5100020000000001,-0.09999799999999937,0.5100020000000001,0.5999979999999994,-0.6999969999999962,dell latitude 9510 2-in-1 review: this battery means business,,,,,,,,,,,,,,,,,,,,,,,
2020-10-26,0,-0.5599979999999931,-1.639999000000003,0.1100009999999969,-0.7199930000000023,-0.9000020000000006,-0.6699979999999925,0.5100020000000001,-0.09999799999999937,0.5100020000000001,0.5999979999999994,was the smart money right about embracing dell technologies inc. (dell)?,envestnet asset management inc. reduces position in dell inc. (nyse:dell),,,,,,,,,,,,,,,,,,,,,,
2020-10-27,0,-2.6099999999999994,-0.5599979999999931,-1.639999000000003,0.1100009999999969,-0.7199930000000023,-0.9000020000000006,-0.6699979999999925,0.5100020000000001,-0.09999799999999937,0.5100020000000001,,,,,,,,,,,,,,,,,,,,,,,,
2020-10-28,0,-1.2300030000000035,-2.6099999999999994,-0.5599979999999931,-1.639999000000003,0.1100009999999969,-0.7199930000000023,-0.9000020000000006,-0.6699979999999925,0.5100020000000001,-0.09999799999999937,"hedge fund and insider trading news: ray dalio, anthony scaramucci, steve cohen, david einhorn, stanley druckenmiller, shake shack inc (shak), dell technologies inc (dell), and more",dell inc. (nyse:dell) shares sold by mai capital management,dell (nyse:dell) stock price down 5%,"insider selling: dell inc. (nyse:dell) coo sells 100,000 shares of stock",financial contrast: dell (nyse:dell) vs. sector 5 (nyse:sfiv),,,,,,,,,,,,,,,,,,,
2020-10-29,1,-1.3399999999999963,-1.2300030000000035,-2.6099999999999994,-0.5599979999999931,-1.639999000000003,0.1100009999999969,-0.7199930000000023,-0.9000020000000006,-0.6699979999999925,0.5100020000000001,"dell inc. (nyse:dell) cfo thomas w. sweet sells 33,519 shares","standard life aberdeen plc purchases 2,461 shares of dell inc. (nyse:dell)","jeffrey w. clarke sells 33,418 shares of dell inc. (nyse:dell) stock",,,,,,,,,,,,,,,,,,,,,
2020-10-30,0,0.029998000000006186,-1.3399999999999963,-1.2300030000000035,-2.6099999999999994,-0.5599979999999931,-1.639999000000003,0.1100009999999969,-0.7199930000000023,-0.9000020000000006,-0.6699979999999925,dell inc. (nyse:dell) shares sold by alberta investment management corp,"jeffrey w. clarke sells 100,000 shares of dell inc. (nyse:dell) stock",,,,,,,,,,,,,,,,,,,,,,
2020-11-02,0,-0.1800009999999972,0.029998000000006186,-1.3399999999999963,-1.2300030000000035,-2.6099999999999994,-0.5599979999999931,-1.639999000000003,0.1100009999999969,-0.7199930000000023,-0.9000020000000006,woolworths selects dell technologies cloud to deploy hybrid cloud strategy,,,,,,,,,,,,,,,,,,,,,,,
2020-11-03,1,-0.8999980000000036,-0.1800009999999972,0.029998000000006186,-1.3399999999999963,-1.2300030000000035,-2.6099999999999994,-0.5599979999999931,-1.639999000000003,0.1100009999999969,-0.7199930000000023,,,,,,,,,,,,,,,,,,,,,,,,
2020-11-04,0,0.6799999999999997,-0.8999980000000036,-0.1800009999999972,0.029998000000006186,-1.3399999999999963,-1.2300030000000035,-2.6099999999999994,-0.5599979999999931,-1.639999000000003,0.1100009999999969,,,,,,,,,,,,,,,,,,,,,,,,
2020-11-05,1,-0.24000100000000657,0.6799999999999997,-0.8999980000000036,-0.1800009999999972,0.029998000000006186,-1.3399999999999963,-1.2300030000000035,-2.6099999999999994,-0.5599979999999931,-1.639999000000003,,,,,,,,,,,,,,,,,,,,,,,,
2020-11-06,0,1.3100009999999997,-0.24000100000000657,0.6799999999999997,-0.8999980000000036,-0.1800009999999972,0.029998000000006186,-1.3399999999999963,-1.2300030000000035,-2.6099999999999994,-0.5599979999999931,,,,,,,,,,,,,,,,,,,,,,,,
2020-11-09,0,-0.13000499999999704,1.3100009999999997,-0.24000100000000657,0.6799999999999997,-0.8999980000000036,-0.1800009999999972,0.029998000000006186,-1.3399999999999963,-1.2300030000000035,-2.6099999999999994,,,,,,,,,,,,,,,,,,,,,,,,
2020-11-10,1,-1.6900020000000069,-0.13000499999999704,1.3100009999999997,-0.24000100000000657,0.6799999999999997,-0.8999980000000036,-0.1800009999999972,0.029998000000006186,-1.3399999999999963,-1.2300030000000035,,,,,,,,,,,,,,,,,,,,,,,,
2020-11-11,0,0.4700019999999938,-1.6900020000000069,-0.13000499999999704,1.3100009999999997,-0.24000100000000657,0.6799999999999997,-0.8999980000000036,-0.1800009999999972,0.029998000000006186,-1.3399999999999963,,,,,,,,,,,,,,,,,,,,,,,,
2020-11-12,0,-0.39000000000000057,0.4700019999999938,-1.6900020000000069,-0.13000499999999704,1.3100009999999997,-0.24000100000000657,0.6799999999999997,-0.8999980000000036,-0.1800009999999972,0.029998000000006186,,,,,,,,,,,,,,,,,,,,,,,,
2020-11-13,1,-0.4299999999999926,-0.39000000000000057,0.4700019999999938,-1.6900020000000069,-0.13000499999999704,1.3100009999999997,-0.24000100000000657,0.6799999999999997,-0.8999980000000036,-0.1800009999999972,,,,,,,,,,,,,,,,,,,,,,,,
2020-11-16,1,1.1500020000000006,-0.4299999999999926,-0.39000000000000057,0.4700019999999938,-1.6900020000000069,-0.13000499999999704,1.3100009999999997,-0.24000100000000657,0.6799999999999997,-0.8999980000000036,top dealmaker leaves goldman sachs to run michael dell's investment firm,breaking down dell technologies stock ahead of earnings,,,,,,,,,,,,,,,,,,,,,,
2020-11-17,1,0.8199989999999957,1.1500020000000006,-0.4299999999999926,-0.39000000000000057,0.4700019999999938,-1.6900020000000069,-0.13000499999999704,1.3100009999999997,-0.24000100000000657,0.6799999999999997,dell alann appointed as l.a. deputy bureau chief of cbs news,,,,,,,,,,,,,,,,,,,,,,,
2020-11-18,0,1.0200049999999976,0.8199989999999957,1.1500020000000006,-0.4299999999999926,-0.39000000000000057,0.4700019999999938,-1.6900020000000069,-0.13000499999999704,1.3100009999999997,-0.24000100000000657,,,,,,,,,,,,,,,,,,,,,,,,
2020-11-19,1,-0.8499989999999968,1.0200049999999976,0.8199989999999957,1.1500020000000006,-0.4299999999999926,-0.39000000000000057,0.4700019999999938,-1.6900020000000069,-0.13000499999999704,1.3100009999999997,,,,,,,,,,,,,,,,,,,,,,,,
2020-11-20,0,1.0400010000000037,-0.8499989999999968,1.0200049999999976,0.8199989999999957,1.1500020000000006,-0.4299999999999926,-0.39000000000000057,0.4700019999999938,-1.6900020000000069,-0.13000499999999704,,,,,,,,,,,,,,,,,,,,,,,,
2020-11-23,1,-0.3500060000000076,1.0400010000000037,-0.8499989999999968,1.0200049999999976,0.8199989999999957,1.1500020000000006,-0.4299999999999926,-0.39000000000000057,0.4700019999999938,-1.6900020000000069,,,,,,,,,,,,,,,,,,,,,,,,
